length_mm,weight_g
80,
81,
82,
90,
75,
90,
85,
76,
81,
81,
80,
76,
79,
80,
85,
69,
71,
75,
72,
83,
92,
68,
78,
75,
89,
89,
85,
74,
92,
74,
71,
75,
88,
74,
76,
75,
100,
83,
91,
89,
80,
68,3.3
69,3.5
70,3.7
73,3.8
73,4.2
74,4.3
74,4.5
70,4.5
76,4.5
75,4.6
77,4.7
77,4.7
76,4.9
77,5
76,5.2
78,5.3
80,5.4
79,5.4
78,5.5
77,5.6
80,5.7
81,5.9
164,59
82,6
74,6
81,6
81,6.1
82,6.1
83,6.2
83,6.4
84,6.4
84,6.4
75,6.4
84,6.5
83,6.6
85,6.9
85,7
85,7
87,7.2
84,7.2
88,7.5
89,7.5
87,7.7
90,7.7
88,7.9
87,7.9
87,8
91,8.3
92,8.5
90,8.6
90,8.6
91,8.6
93,8.7
91,8.7
92,9.1
94,9.2
93,9.5
158,49.8
154,50.2
161,54.6
171,65.9
172,67.1
170,68.2
